"GEOID","B01001_001","B25001_001","B26001_001","pctWomenLTHS","pctpeoplewithlessthan9thgrade","pctpeoplewithatleasthseducation","pctAdults4yrDegree","medIncomeAdults4yrDegree","medEducatorIncome","pctProfessionalsInEducation","pctEnrolledSchool","pctAdultsInHigherEd","totalPrimarySecondaryVocationalSchools","preKProgramPerChild","education_score","education_rnk","attainment_score","education_quality_score","enrollment_score","education_access_score","education_state_rnk","NAME"
"01001",59285,24731,503,16.8495892869469,2.74732013638482,90.2789020531312,26.1359377411319,58.269,44.028,15.7899042788186,23.3922494617682,16.5260050721324,27,0.00291545189504373,109.13,70.0094014415544,109.46,105.96,100.13,98.78,87.8787878787879,"Autauga County, Alabama"
"01003",239945,128518,3280,14.743000918567,2.97811475219201,91.7313998651069,30.7329318864297,61.119,52.363,14.1771688890367,21.146691640819,15.0424177619965,76,0.00208868894601542,119.27,84.3309307427139,115.8,117.12,89.78,91.9,93.9393939393939,"Baldwin County, Alabama"
"01005",24757,11702,3067,18.9078350960501,9.11050601316088,77.8137054685727,10.5741724560687,56.446,42.589,29.9581978634464,20.4177785190127,15.8305680265469,13,0.00217391304347826,74.5,9.3701034158571,72.96,87.8,90.18,98.86,13.6363636363636,"Barbour County, Alabama"
"01007",22152,9090,1382,19.552827707146,9.22101562990396,80.3402171866173,10.8228778116876,46.25,35.625,20.471650777722,20.6320478908534,15.1664411366712,13,0.00374181478016838,76.21,10.5922908179254,75.4,83.92,88.78,101.89,15.1515151515152,"Bibb County, Alabama"
"01009",59292,24793,572,20.8614051973051,8.11397623868654,82.6962016052304,14.404882117926,57.644,57.159,27.6636904761905,22.8244593794616,18.610158928015,30,0.00264939652634678,85.68,22.6574741460357,80.7,103.65,104.78,97.95,34.8484848484849,"Blount County, Alabama"
"01011",10157,4554,1035,21.8421052631579,11.5885063702901,74.0444564922743,8.24639841033284,31.397,37.782,25.2569750367107,23.3094830192482,15.5332769658171,5,0.00181159420289855,59.79,2.35036038859292,59.96,68.42,96.97,99.03,1.51515151515152,"Bullock County, Alabama"
"01013",18807,9841,313,13.6973180076628,6.58614402917047,87.5949559404436,12.928434329586,52.394,37.875,21.6683119447187,21.9639520826464,14.1283805799935,10,0.00281425891181989,92.36,33.9392040112817,95.99,89.54,89.25,100.42,60.6060606060606,"Butler County, Alabama"
"01015",116141,53271,4020,15.6317689530686,6.18362648962824,86.0862044844646,18.5189241282635,51.187,45.544,19.4205443371378,24.9533623523141,16.0309084841912,56,0.00230627306273063,96.74,42.713882795362,95.86,97.52,102.8,94.48,72.7272727272727,"Calhoun County, Alabama"
"01017",34450,16427,669,18.3102310231023,8.3809834994282,83.6219571965365,13.4827346296093,43.061,34.907,21.0683974038942,20.4616810692821,15.2285333146107,19,0.00251889168765743,80.57,15.3243497336258,83.64,80.06,88.52,98.88,21.2121212121212,"Chambers County, Alabama"
"01019",25224,14663,283,18.8323535374012,7.54114075730947,83.8685626031847,14.7873223616741,54.67,54.813,24.6961162170175,18.77337018371,14.9737876802097,13,0.00424448217317487,89.21,28.423691632717,85.44,102.47,83.28,102.86,53.030303030303,"Cherokee County, Alabama"
"01021",45500,19702,401,21.4264633546483,8.2739779490682,84.1870751618044,13.7256037528233,51.546,37.239,21.6842540864887,21.5749828806209,19.2819185550263,21,0.00253807106598985,80.63,15.387026010655,81.33,88.29,103.45,98.7,22.7272727272727,"Chilton County, Alabama"
"01023",12525,7164,146,17.9313099041534,7.74616581462547,84.21871527006,12.7977673676866,50.641,40.476,23.0316409124356,20.0582605076987,11.0581960186684,8,0.00445103857566766,85.73,22.8455029771232,85.38,88.83,75.12,103.8,36.3636363636364,"Choctaw County, Alabama"
"01025",22802,11727,371,17.9249091643117,6.32594262808468,85.2686959789553,14.4129509298678,51.685,32.692,22.6599063962558,21.059578535342,14.5720072486942,13,0.00224550898203593,85.9,23.1588843622689,89.82,83.47,88.16,99,37.8787878787879,"Clarke County, Alabama"
"01027",14188,7072,245,19.9259508582969,7.42762452480749,82.7566039575007,14.2945984363895,60.863,57.165,20.5159705159705,19.4030945222556,13.1133599795901,9,0.00403225806451613,92.8,34.5346286430586,82.78,114.08,79.46,102.88,63.6363636363636,"Clay County, Alabama"
"01029",15254,6853,163,21.7723940070131,7.13562287082221,85.3972930669367,16.886056845812,60.227,51.492,17.2159370388588,20.4136995591726,17.598592112631,13,0.00444444444444444,93.63,36.6656220620495,86.03,112.34,95.39,103.25,65.1515151515152,"Cleburne County, Alabama"
"01031",54231,24399,739,19.7417878738356,6.08606113158465,86.0231953175807,20.3370077210703,59.786,46.508,17.7389915582934,25.3741327574014,19.951729686243,27,0.00209643605870021,96.61,42.4945158257599,92.58,107.18,115.51,97.2,71.2121212121212,"Coffee County, Alabama"
"01033",57648,27887,451,14.9900596421471,5.27356142320269,87.5494167602128,18.9822881972782,56.307,41.691,18.4521797904698,22.0740264609781,16.8326441049878,33,0.00246457178065311,99.22,48.1667188968975,100.04,99.47,97.54,97.27,75.7575757575758,"Colbert County, Alabama"
"01035",11411,6444,79,17.4266365688488,3.12538452073336,87.4861572535991,11.7395124094004,62.5,41.625,23.8434163701068,18.3126640716937,14.7940273218257,13,0.00657894736842105,94.5,38.1071764337198,96.55,98.59,81.53,107.37,68.1818181818182,"Conecuh County, Alabama"
"01037",10323,6042,337,20.5521472392638,6.62885948330183,82.7725267800882,13.961076797576,40.547,58.5,21.4227970897332,15.9841740850643,12.109947054185,2,0,86.78,24.4750861798809,83.17,97.66,67.42,95.85,42.4242424242424,"Coosa County, Alabama"
"01039",37647,18676,643,21.7694093371163,6.39479950111493,86.1823954042103,15.9028914348063,51.25,46.797,25.238886580806,20.6853035582014,17.5207846193817,21,0.00320366132723112,86.44,24.0363522406769,87.6,92.28,95.88,99.99,40.9090909090909,"Covington County, Alabama"
"01041",13144,6562,222,19.8019801980198,8.24912126537786,82.579086115993,15.2251184834123,59.737,47.557,27.2378516624041,21.3559587112918,18.3533608711979,7,0.00420168067226891,83.97,20.3384518959574,81.95,97.67,100.12,103.43,31.8181818181818,"Crenshaw County, Alabama"
"01043",89463,39538,1111,18.2195907343929,6.26923076923077,84.9951923076923,17.6227084565346,52.875,39.924,24.7826086956522,22.5041520575752,17.2473053233612,53,0.00287521564117309,88.54,27.2641805076778,91.09,88.27,99.9,95.9,51.5151515151515,"Cullman County, Alabama"
"01045",49516,22910,870,20.0486136118113,6.05048474816742,85.7235753133128,18.3193852308016,54.901,49.9,13.8888888888889,22.2259554808904,18.1555979133226,27,0.00242792109256449,96.96,43.2152930115951,90.78,110.28,101.85,97.84,74.2424242424242,"Dale County, Alabama"
"01047",37536,18949,477,17.6387912860155,5.07311718351825,87.0584545418905,15.4914305701294,33.788,35.095,25.3576072821847,23.1489643014544,17.8664640391159,35,0.00449236298292902,82.86,18.5521780006268,94.92,67.98,103.44,100.97,27.2727272727273,"Dallas County, Alabama"
"01049",71946,30853,956,23.3629545597782,13.1520303730604,78.9451964344668,13.188022897402,50.788,47.215,27.2610556348074,24.1737774505133,20.0729863885574,33,0.00282352941176471,70.19,6.17361328737073,64.86,90.06,112.68,97.96,6.06060606060606,"DeKalb County, Alabama"
"01051",88669,37085,4311,15.8254838558508,4.46411266877705,89.5891207442341,22.2404702221454,56.5,37.105,13.2913782252989,22.8528161220805,15.6621223539083,33,0.00167294019238812,104.66,60.6392980256973,104.81,101.37,96.14,95.74,84.8484848484848,"Elmore County, Alabama"
"01053",36695,16759,2535,23.9588824459673,7.51794188007373,82.5326483391506,11.6540822807141,47.419,24.877,24.1907514450867,20.6269044125945,17.3209308573156,22,0.00233863423760524,71.41,6.86305233469132,76.54,71.69,95.14,98.21,9.09090909090909,"Escambia County, Alabama"
"01055",103208,47487,1497,20.3787116805877,6.48615130219099,85.7778696431032,16.1705132493403,52.125,43.376,28.4249628528975,21.8651613291355,16.514801000897,71,0.00437195224482933,86.06,23.3155750548417,88.59,86.62,96.04,96.85,39.3939393939394,"Etowah County, Alabama"
"01057",16173,7798,311,20.1678397401191,7.81639928698752,85.2317290552585,13.7567801273485,28.75,25.653,19.6013289036545,23.3047890897558,17.2527062336693,9,0.00381679389312977,74.47,9.30742713882795,84.7,62.13,102.04,102.47,12.1212121212121,"Fayette County, Alabama"
"01059",31978,13965,302,21.5903975993999,10.7298166004916,79.485725089809,13.7769799190081,49.002,45.23,26.8038163387001,24.0605630165289,22.0393828183576,22,0.0032377428307123,72.72,7.92854904418678,71.51,87.41,118.19,99.95,10.6060606060606,"Franklin County, Alabama"
"01061",26726,12555,259,20.9404045926736,8.58769571405978,83.2094469924614,12.4807840122982,46.778,45.586,23.1470923603193,22.1659763767449,17.9028717761112,17,0.00278940027894003,80.15,14.8542776559072,79.43,89.89,100.94,99.62,19.6969696969697,"Geneva County, Alabama"
"01063",7589,4258,119,28.973185088293,5.87789154342055,82.006067500948,12.9210658622423,2.499,24.615,33.9971550497866,22.0894319860346,18.2987618588197,6,0.00325732899022801,50.84,0.971482293951739,73.79,24.14,101.91,101.71,0,"Greene County, Alabama"
"01065",14749,7514,205,15.2043078872347,8.60754414125201,81.8920545746388,14.9367990030265,49.25,54.94,24.7025495750708,22.4330900243309,17.2675360095457,9,0.00206398348813209,87.37,25.4465684738327,85.28,98.15,99.77,99.08,45.4545454545455,"Hale County, Alabama"
"01067",17450,9151,257,18.354609929078,8.48923125294765,82.2354975632762,20.3962536023055,54.286,50.325,21.8258132214061,19.537606087211,14.9430805102181,8,0.00235849056603774,90.28,30.2413036665622,85.65,101.48,85.22,99.76,57.5757575757576,"Henry County, Alabama"
"01069",107628,49774,1130,17.5355641771743,5.55376560612163,87.3996509598604,20.9500579598145,57.448,46.667,15.9385553981915,23.5729427635383,16.022067763173,54,0.00193856248135998,102.08,53.8702601065497,97.83,107.37,99.12,93.98,81.8181818181818,"Houston County, Alabama"
"01071",52839,24797,651,23.2463511720478,8.6381631037213,82.0559514383742,14.380256116208,61.333,55.266,30.222006157835,20.2556557999961,15.1980119012334,42,0.00613054453660296,83.08,18.9282356628016,76.53,102.26,87.88,103.38,28.7878787878788,"Jackson County, Alabama"
"01073",669744,309542,20468,13.8282777226306,3.50247364125712,90.9919422428414,33.345615470839,61.647,52.55,11.0169684805912,25.429505944387,17.0225141301879,296,0.00236184416648591,125.68,90.47320589157,116.53,121.16,107,68.69,96.969696969697,"Jefferson County, Alabama"
"01075",13809,7107,143,16.6847629388346,7.97883167107673,83.899857520863,10.8448340171578,41.011,41.277,28.6317567567568,21.2898330804249,16.1502264050431,8,0.00326441784548422,77.97,12.4099028517706,84.84,75.55,93.44,101.51,18.1818181818182,"Lamar County, Alabama"
"01077",95037,44801,2770,14.7437926823753,5.00223313979455,89.3040304323051,24.249238452588,50.419,40.083,18.5168101681017,25.0645966896224,14.3553195220321,44,0.00335852225020991,103.07,56.5340018802883,105.93,93.24,98.15,97.81,83.3333333333333,"Lauderdale County, Alabama"
"01079",33182,15317,250,20.4494695700726,7.15996578272027,84.5594525235244,14.5647149460709,57.737,46.588,27.6962025316456,20.749548652182,18.0140855403125,23,0.00443951165371809,85.02,21.6233155750548,85.04,94.72,97.51,102.16,33.3333333333333,"Lawrence County, Alabama"
"01081",177663,77509,7306,11.3017937690129,3.87440273037543,91.4257110352674,34.8546710826862,55.492,48.092,13.2576771775174,35.1633857810212,16.2842222949389,53,0.00133662348344643,121.5,86.3679097461611,120.06,109.91,130.64,92.93,95.4545454545455,"Lee County, Alabama"
"01083",107577,43487,3074,17.2496738421396,6.23197608275789,87.5625049607112,28.210800727064,80.749,51.021,13.9787561825995,22.370482883264,16.4995514574793,38,0.00186852386614574,114.07,77.875274208712,101.44,132.21,97.34,95.57,90.9090909090909,"Limestone County, Alabama"
"01085",10008,4827,162,22,7.84397771110159,83.2261751678811,13.3563836598796,45.703,36.736,18.1818181818182,22.4989707698641,14.7934795930874,12,0.00521739130434783,81.19,16.1391413350047,79.97,86.92,92.64,104.85,24.2424242424242,"Lowndes County, Alabama"
"01087",18951,9664,2563,11.115693957517,5.33401938084212,84.2037561101106,15.9492721934154,53.542,22.797,8.56363016035483,29.4756859549036,9.73660308810173,10,0.00326086956521739,99.47,48.793481667189,98.18,91.96,96.2,101.29,77.2727272727273,"Macon County, Alabama"
"01089",397135,174709,11408,12.5551267916207,3.21875263704372,92.5909619568607,42.0080378144095,71.501,44.069,9.70617836595514,26.3791431639749,15.3944804945771,172,0.00287242034557426,132.22,94.2024443748041,125.28,123.42,104.71,83.05,100,"Madison County, Alabama"
"01091",19027,9837,249,19.0307328605201,7.89514382926075,85.6170739251469,18.567261379825,47.861,54.098,26.8417213712619,25.2786689141428,18.7007619785613,15,0.00418760469011725,88.4,26.9194609840176,89.02,93.97,111.56,102.54,48.4848484848485,"Marengo County, Alabama"
"01093",29190,14156,677,16.7559668777399,7.69527297258228,82.1086108032574,12.2963284814252,41.667,47.745,25.2170767004342,20.295684697082,16.2233385489582,20,0.00454840805717999,81.46,16.4525227201504,83.8,85.3,91.02,102.69,25.7575757575758,"Marion County, Alabama"
"01095",98712,41531,1213,22.2863905325444,9.15920298649624,84.4207518473569,19.5118951640453,63.244,42.19,20.257852146482,24.5752008575583,20.6260063115863,50,0.00195067576982026,88.48,27.0448135380758,82.64,103.59,115.38,94.44,50,"Marshall County, Alabama"
"01097",413162,185413,7729,15.7264466958277,4.31332248579829,89.0083069281494,23.1033916192185,53.964,45.117,15.5617706883631,23.9680787672008,16.3193057786719,200,0.00276819233248644,108.12,67.9410842995926,104.92,103.63,101.04,79.83,86.3636363636364,"Mobile County, Alabama"
"01099",19580,10193,240,14.8002770722697,4.9385458314823,83.6146897675107,10.1841047582004,53.158,32.328,25.9351620947631,21.1925698527499,17.0198349143772,16,0.00884955752212389,83.6,19.8683798182388,90.82,80.79,95.75,111.43,30.3030303030303,"Monroe County, Alabama"
"01101",227197,105799,8141,14.9623424945626,4.93831259379275,88.8438093467377,31.0124123857174,51.718,49.108,12.7958877547287,26.6405958013145,16.1733428839055,108,0.00253312548713952,112.91,76.2143528674397,109.08,108.2,107.7,89.3,89.3939393939394,"Montgomery County, Alabama"
"01103",123742,53569,2130,21.9566508313539,7.73741670877746,85.0845545462024,21.44363153345,64.691,45.401,16.2349455171095,23.6080795191242,18.607231758155,71,0.00317965023847377,96.08,41.5543716703228,87.12,111.88,106.85,94.55,69.6969696969697,"Morgan County, Alabama"
"01105",8231,3961,875,16.575682382134,6.87008251775091,82.1723277681827,13.6770608212411,32.813,20.7,42.4749163879599,27.2211953173136,15.0583715087927,6,0.00574712643678161,64.39,3.57254779066123,86.13,36.29,105.95,106.52,3.03030303030303,"Perry County, Alabama"
"01107",18843,8726,1702,22.2881936515186,10.3438142815163,83.8818689391713,13.1938963430676,46.394,38.241,22.7944926058134,19.7632555094916,13.8671381662036,12,0.00423728813559322,77.22,11.5951112503917,76.52,83.73,82.64,102.96,16.6666666666667,"Pickens County, Alabama"
"01109",32953,16124,2501,11.9412795793164,4.72302604381976,87.5826787928896,21.781212484994,57.446,20.651,15.4351395730706,34.5081404778242,14.6189343139376,16,0.00242718446601942,101.2,52.1466624882482,105.79,85.83,123.98,99.03,80.3030303030303,"Pike County, Alabama"
"01111",22310,12461,556,19.1502853519341,7.64181007010835,83.6010197578075,18.569970514856,47.673,46.417,23.5897435897436,22.1254920120398,14.9324947134414,17,0.00445235975066785,87.14,25.0391726731432,86.77,90.84,92.06,102.83,43.9393939393939,"Randolph County, Alabama"
"01113",58858,27531,524,17.8989437624893,6.59186886229041,85.7892501061996,16.0800861914168,53.453,39.53,15.2415324819545,26.0731966053748,19.128091041328,28,0.00253485424588086,92.78,34.503290504544,91.04,98.81,114.93,97.94,62.1212121212121,"Russell County, Alabama"
"01115",92903,38667,2026,17.9547303440685,5.95201664728564,87.5849195177183,18.9268671623571,62.255,47.912,19.0301196137772,22.4133704735376,16.9457362298602,42,0.00235340262796627,99.96,49.7336258226261,95.84,108.98,98.77,96.08,78.7878787878788,"St. Clair County, Alabama"
"01117",226955,90805,3718,13.6945043504127,2.63080201273362,94.0080098582871,42.8569793395525,69.472,53.199,12.0134419763338,25.3687034439557,17.3819603087817,76,0.00189284832524072,132.08,94.139768097775,127.22,127,107.9,91.52,98.4848484848485,"Shelby County, Alabama"
"01119",12020,6329,2006,8.63622242932588,2.73837944108973,87.9511304592052,14.4814090019569,35.389,17.134,24.9836065573771,35.3682756238667,12.9369584702719,10,0.00453857791225416,90.08,29.9592604199311,108.68,54.44,121.29,103.75,56.0606060606061,"Sumter County, Alabama"
"01121",81170,38285,3622,17.9269561408312,6.60690226966525,84.5113483262514,15.5972436106833,59.026,43.25,21.859029987465,22.1718650541057,17.1890993784213,43,0.00253106304647952,91.15,31.7455343152617,89.12,99.3,98.85,96.31,59.0909090909091,"Talladega County, Alabama"
"01123",41070,22967,803,19.0633090138856,6.38505225661189,83.80885169876,17.6247437819317,61.763,49.398,21.1205432937182,19.9086964155818,16.1120070370913,15,0.00186915887850467,93.7,36.7596364775932,88.53,107.56,89.66,98.06,66.6666666666667,"Tallapoosa County, Alabama"
"01125",234036,102935,13814,10.9643186711781,4.01529903613281,90.870830628782,26.5573735164344,59.782,43.018,14.5942462792051,32.2730991178226,15.2482763963126,96,0.00262143407864302,116.52,81.0090880601692,114.76,107.64,119.91,90.77,92.4242424242424,"Tuscaloosa County, Alabama"
"01127",64886,30230,1008,19.8367995378394,7.94216588321786,82.8792300666117,14.8697402778608,60.356,48.94,22.8997975708502,22.4594078319007,18.842993980237,34,0.00269905533063428,87.66,25.8853024130367,82.56,104.08,104.5,97.61,46.969696969697,"Walker County, Alabama"
"01129",15270,7774,136,22.9996760609006,3.59471037437139,88.6850437697895,15.2023121387283,62.34,47.375,32.3835616438356,19.1497894525767,15.2712449043587,13,0.00593824228028504,90.03,29.8339078658728,93.35,94.03,85.16,106.13,54.5454545454545,"Washington County, Alabama"
"01131",10347,5314,193,16.1722488038278,7.77665560525177,77.8675515798586,10.8256423048142,38.875,19.828,22.9806598407281,23.1182795698925,16.9730755545012,9,0.00473186119873817,69.31,5.421497963021,78.16,61.76,100.72,104.23,4.54545454545455,"Wilcox County, Alabama"
"01133",23637,13111,379,23.481697171381,9.92496189471216,78.7665611443311,12.4056954627563,61.742,40.703,34.6355215465163,18.140589569161,15.3974852971,19,0.00409836065573771,70.57,6.39298025697274,69.05,85.42,82.86,101.93,7.57575757575758,"Winston County, Alabama"
"02013",3423,1174,1188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aleutians East Borough, Alaska"
"02016",5178,1391,1658,19.8232323232323,6.65646518745218,90.4871206324917,16.1957730812013,82.75,66.667,5.4739652870494,17.0707860774345,11.7546484291515,7,0.0168067226890756,117.97,82.8893763710436,94.82,156.4,69.25,127.77,57.6923076923077,"Aleutians West Census Area, Alaska"
"02020",289069,119717,7412,13.3413545616072,2.73098002545521,94.0081560560015,33.613864755121,71.939,54.119,10.66309154679,24.4383606922544,17.4035093780636,180,0.00388794205368556,130.76,93.4189909119398,122.16,131.27,105.49,84.15,88.4615384615385,"Anchorage Municipality, Alaska"
"02050",18487,6009,1008,28.5019455252918,8.64355171397701,81.9271191435026,8.93998505852079,74.257,44.375,27.0417422867514,31.684082905144,32.6781326781327,71,0.0153295861011753,74.13,9.08806016922595,67.64,107.02,169.86,118.01,3.84615384615385,"Bethel Census Area, Alaska"
"02060",878,831,186,6.52173913043478,2.29885057471264,94.9712643678161,23.9071038251366,70,72.25,13.2275132275132,14.0309155766944,8.4,6,0.03125,133.74,95.1112503917267,125.77,142.29,51.27,155.78,96.1538461538462,"Bristol Bay Borough, Alaska"
"02063",6964,3745,319,14.276048714479,1.33717342110677,95.6799012548858,26.9499632082414,68.068,56.91,8.49590937696665,23.4768359898704,16.62825740117,14,0.0108225108225108,127.4,91.5073644625509,121.6,132.85,100.65,115.46,73.0769230769231,"Chugach Census Area, Alaska"
"02066",2626,2597,28,19.3763919821826,4.94296577946768,90.9831613253667,27.047913446677,42.778,66.25,28,24.72,19.8924731182796,11,0.0277777777777778,100.34,50.3603885929176,104.77,98.89,113.6,148.53,26.9230769230769,"Copper River Census Area, Alaska"
"02068",2029,1306,825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Denali Borough, Alaska"
"02070",4780,2416,384,22.9795520934761,6.56653859587845,87.3559203632553,17.0650529500756,105.104,45,12.9692832764505,28.0906291245051,28.5997732426304,19,0.0217391304347826,105.25,61.9554998433093,88.17,148.05,148.28,136.01,34.6153846153846,"Dillingham Census Area, Alaska"
